course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
BTech,3,2021-22,KNC-301,Computer System Security,https://ryzenstudy.com/papers/aktu-btech-sem-3-computer-system-security-2021-22,https://ryzenstudy.com/uploads/1774895925826-COMPUTER_SYSTEM_SECURITY_KNC_301_2.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KNC-301__computer-system-security.pdf,BTech__Sem03__2021-22__KNC-301__computer-system-security.pdf,OK,2026-09-07 08:48:05
BTech,3,2022-23,KNC-301,Computer System Security,https://ryzenstudy.com/papers/aktu-btech-sem-3-computer-system-security-2022-23,https://ryzenstudy.com/uploads/1774896217964-COMPUTER_SYSTEM_SECURITY_KNC_301.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KNC-301__computer-system-security.pdf,BTech__Sem03__2022-23__KNC-301__computer-system-security.pdf,OK,2026-09-07 08:48:08
BTech,3,2023-24,BCC301,Cyber Security,https://ryzenstudy.com/papers/aktu-btech-sem-3-cyber-security-2023-24,https://ryzenstudy.com/uploads/1774896250579-BCC301_CYBER_SECURITY.pdf,BTech\Sem-03\2023-24\BTech__Sem03__2023-24__BCC301__cyber-security.pdf,BTech__Sem03__2023-24__BCC301__cyber-security.pdf,OK,2026-09-07 08:48:11
BTech,3,2024-25,BCC301,Cyber Security,https://ryzenstudy.com/papers/aktu-btech-sem-3-cyber-security-2024-25,https://ryzenstudy.com/uploads/1774896266279-BCC301_CYBER_SECURITY.pdf,BTech\Sem-03\2024-25\BTech__Sem03__2024-25__BCC301__cyber-security.pdf,BTech__Sem03__2024-25__BCC301__cyber-security.pdf,OK,2026-09-07 08:48:14
BTech,3,2025-26,BCC301,Cyber Security,https://ryzenstudy.com/papers/aktu-btech-sem-3-cyber-security-2025-26,https://ryzenstudy.com/uploads/1774896281974-BCC301_CYBER_SECURITY.pdf,BTech\Sem-03\2025-26\BTech__Sem03__2025-26__BCC301__cyber-security.pdf,BTech__Sem03__2025-26__BCC301__cyber-security.pdf,OK,2026-09-07 08:48:17
BTech,3,2021-22,KCS-301,Data Structure,https://ryzenstudy.com/papers/aktu-btech-sem-3-data-structure-2021-22,https://ryzenstudy.com/uploads/1774895925689-DATA_STRUCTURE_KCS_301.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KCS-301__data-structure.pdf,BTech__Sem03__2021-22__KCS-301__data-structure.pdf,OK,2026-09-07 08:48:20
BTech,3,2022-23,KCS-301,Data Structure,https://ryzenstudy.com/papers/aktu-btech-sem-3-data-structure-2022-23,https://ryzenstudy.com/uploads/1774896218277-DATA_STRUCTURE_KCS_301.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KCS-301__data-structure.pdf,BTech__Sem03__2022-23__KCS-301__data-structure.pdf,OK,2026-09-07 08:48:22
BTech,3,2023-24,BCS301,Data Structure,https://ryzenstudy.com/papers/aktu-btech-sem-3-data-structure-2023-24,https://ryzenstudy.com/uploads/1774896250428-BCS301_DATA_STRUCTURE.pdf,BTech\Sem-03\2023-24\BTech__Sem03__2023-24__BCS301__data-structure.pdf,BTech__Sem03__2023-24__BCS301__data-structure.pdf,OK,2026-09-07 08:48:25
BTech,3,2024-25,BCS301,Data Structure,https://ryzenstudy.com/papers/aktu-btech-sem-3-data-structure-2024-25,https://ryzenstudy.com/uploads/1774896266209-BCS301_DATA_STRUCTURE.pdf,BTech\Sem-03\2024-25\BTech__Sem03__2024-25__BCS301__data-structure.pdf,BTech__Sem03__2024-25__BCS301__data-structure.pdf,OK,2026-09-07 08:48:29
BTech,3,2025-26,BCS301,Data Structure,https://ryzenstudy.com/papers/aktu-btech-sem-3-data-structure-2025-26,https://ryzenstudy.com/uploads/1774896281820-BCS301_DATA_STRUCTURE.pdf,BTech\Sem-03\2025-26\BTech__Sem03__2025-26__BCS301__data-structure.pdf,BTech__Sem03__2025-26__BCS301__data-structure.pdf,OK,2026-09-07 08:48:32
BTech,3,2021-22,KOE-039,Digital Electronics,https://ryzenstudy.com/papers/aktu-btech-sem-3-digital-electronics-2021-22,https://ryzenstudy.com/uploads/1774895926423-DIGITAL_ELECTRONICS_KOE_039.pdf,BTech\Sem-03\2021-22\BTech__Sem03__2021-22__KOE-039__digital-electronics.pdf,BTech__Sem03__2021-22__KOE-039__digital-electronics.pdf,OK,2026-09-07 08:48:35
BTech,3,2022-23,KOE-039,Digital Electronics,https://ryzenstudy.com/papers/aktu-btech-sem-3-digital-electronics-2022-23,https://ryzenstudy.com/uploads/1774896219487-DIGITAL_ELECTRONICS_KOE_039.pdf,BTech\Sem-03\2022-23\BTech__Sem03__2022-23__KOE-039__digital-electronics.pdf,BTech__Sem03__2022-23__KOE-039__digital-electronics.pdf,OK,2026-09-07 08:48:37
